user_id,user_type,session_duration
R2BBEJ3C6H,control,31.513550802883408
HTE6DP4XOH,control,35.64136540538498
615PIVY7QC,variation,24.62696787214474
5GGXM7WH2C,variation,18.5455245035146
7S7SSTPNUD,control,32.674784690205556
FDYOTSYLI7,control,22.421122786479252
ULA5D5UNVM,variation,25.260522740325502
OYSHKXF0ZM,control,43.04846221591607
67MJEEF15V,variation,37.71454249955009
28H7LK5ZAB,variation,17.518844163168218
34LB02B4TY,variation,19.127570760963035
I6P4YXALM7,control,20.710368312907836
50VPB5FYFS,control,51.32162410656294
01NJJMCGDE,variation,37.791212666479616
KBU4SQDD3L,variation,45.17048598244027
59DA66Y4R1,control,42.402469528772556
1MDMCNXKCG,control,26.617807404068962
GLE075HDQT,variation,14.893268757550585
K1UC1MSVXE,variation,27.290571381798852
YBQ7K95CIL,control,29.521963090252605
B9PWLI2IZJ,variation,11.634552153411136
T87ALFCDUB,variation,41.18746798881616
6XYX3UEND5,control,28.84328406980774
MPU3QWSSIC,control,22.670303942448694
8MIP194ZH7,variation,15.63005665226136
ZPQGCDGPCC,variation,57.67338604317623
OZZYCOFN9W,control,27.194607534201527
7G1YY604XF,variation,32.72182487613341
TJ9XVUG7Z5,control,42.389099023709115
JF68AY62WJ,control,6.306741743549405
6WUN4AUFWY,control,20.615721670468382
IIFW79UWDQ,variation,21.040301822219597
QX7UEIB6VR,variation,37.95449051499125
LOYL21HMD6,control,34.72928366629917
EW79GK7U31,variation,69.2789624127583
HINLN32QGA,variation,53.98285817227371
FQL3YYHFL7,control,26.74382832711999
WTFBJK95CD,variation,25.001095098280224
3426U6310F,control,33.32425840077393
QKXTJ137DH,control,8.431432429362669
X41US3MC2J,variation,28.813050847148578
P4P2Z6SAWO,control,35.80696429690096
CMFJ1I7I5Q,control,10.283162233129849
ST5T5EX0GA,variation,39.37951937721159
O1BBMAPCPA,control,18.66132261191259
RKVSNYHY06,variation,35.47504877719813
0IO3WZ0MRB,variation,30.288117454368823
567G74QBJ3,variation,24.35393841216147
1C5ZM8HZHO,control,84.18380969198714
9BXV6EWP8F,variation,25.324323454444446
RU21C31NH9,control,21.08407035044336
4OP7H6ONXD,variation,32.978563721928126
G9B568S65M,control,111.21439673283936
LZM6XKKWUB,control,35.35814605300781
2NEDLRRPLB,variation,27.347034900690016
NCXXVV8RL8,variation,16.16005236264417
H77UI0ZEUY,variation,40.16839874519801
Y20HFMMWXS,control,20.42661868589845
42L5V7SLV1,control,41.296613441396794
4F8OZ5UXX2,control,8.179838439331936
3OBVWFB2HX,control,43.1173034844164
E0ZZRVQ0GX,variation,12.298904073967615
HB8KU3FVUC,control,36.892525653750674
AHLZACH6HN,variation,42.02553646604018
4G1U9J3QFI,control,20.672728747578617
WTL3CDUHYU,variation,52.02654988079602
O0ZYVVXFT4,variation,58.530144288152385
2LIBHSIKE1,control,56.96600877546657
KJ4BWKNW9Y,control,38.970315813637825
1D2NVQNIQR,control,44.53122617900152
OG8ZON865T,variation,37.075719591884415
NNQ8OHECXS,variation,17.52060718161099
RPMTXV976F,control,24.804813292899105
KV8C6JVN6R,variation,37.56881833761166
VTRAO8GLOF,variation,23.72671953367652
33BZMNWG3L,variation,13.690239653470105
XIYKT0CBZ3,variation,32.00692223848146
BUVF5M4MZR,variation,23.13148678837314
C3J8JM6ORW,variation,38.42262604086569
NVYGKS7RVB,control,55.476056998046886
54M8JPXB2O,variation,61.824805646788896
T0UW7MQGCJ,variation,24.057434671126416
L5DF123DKX,control,17.11540567450084
BW4KN8XDOJ,variation,35.75215779166678
4LHAB2F8Y2,variation,38.691161264415285
598ETYKWT7,control,18.76081570095538
BTNYDFQD18,variation,24.056899384754367
HQVPJPIX5J,control,22.117453716098716
A8HN5N1VX6,variation,22.097264075068274
YSYHU9EHF6,control,29.247827351162226
QFGR2I7P7E,control,30.512782969219025
CDA7F38PPF,variation,42.92144703978311
NJO9WOXOF5,variation,25.65048696704843
NQL3PKXIVL,variation,46.828016459972886
NX1K60JAKN,control,18.918973189300488
J9D4LEF3F8,variation,15.684494347892139
SPTS2TNYME,variation,18.02673573636387
93H05OBO6Y,control,17.558653229251956
Z04F9WKNB3,control,11.95940942083497
II3SO9758I,variation,58.23423905836963
LQNQY72A4R,control,16.440882599741286
QGLB6Q04M9,control,9.506466762348428
M1QQVN7YK2,variation,49.57763600389768
PZ7ZNHYNIX,control,25.509697708577946
XBDZCTU6BI,control,30.231616983846312
LAEPPSVBQQ,control,26.213720211702867
EJV7XPO11R,variation,37.63736483278225
XACGOP1NVD,control,25.158567789350453
596G1X5A9R,variation,61.89468318576522
ZTP64W87EW,control,16.855339242155427
L1Y99Q7T2H,control,31.676233287918205
LUCWUC102B,control,38.403692672011175
GW84ZCOC67,control,40.94424606466656
F4CTHU41AZ,variation,72.10433684025026
54W4NSI7P0,control,45.96188797374728
OLDPG375C7,variation,21.017547136285923
IZDO3AF031,variation,29.464973127200636
DTET9S3RIN,variation,22.40405335673831
GWIKA3YPUZ,control,35.70296433986869
HIGILG9OUW,control,32.85063152161662
2ENXVITDWI,variation,35.288541876753264
SMP03RM4JV,variation,23.701924825771233
TFMP63N7JX,control,15.714075530019203
J6C5L2NZ5R,control,29.65961044763828
ZISQZKNOMG,control,33.190749483180795
V45MBPOXZE,variation,81.04962547991612
MDTMZOPBOC,variation,23.41149350405641
Y5RSV7YKML,variation,80.24424444523417
AXLCM5NUJH,control,6.707642634820398
S42JAJ9Q95,variation,33.35446787373199
RW1XSXCRYQ,control,40.05737962855636
PI9WSPDJ61,control,79.97780987252736
6UH66OULVQ,control,28.544914371018802
YBYP1IS2AU,control,17.08357725274515
74DCNNRAXA,control,27.817863752896407
U8L7SW3AB7,variation,38.482214140740915
UWYVAICF1L,variation,18.17003188236919
7EYTUB7E8R,control,37.72339316370663
FS1YUH6LZF,variation,26.77762102624056
Y7OK90R7QB,control,37.97091654103512
QT6OEPKLER,variation,40.461515719442524
VEV192EGGS,variation,32.764162852778114
4P4DV4PD39,control,32.053302681498835
JXFD4WFNXN,control,39.27827183844571
Q9WKMBGKT8,control,14.639203155876428
XE6T904UOP,control,31.087567369729758
LFEJY45GHC,control,39.408559942804885
G5KL2PYMW5,control,42.44120122576443
PPZQA46XXR,variation,20.289798206279144
R0125ND3N3,control,25.076289802491907
SXKNV8OKBC,control,37.52186942843538
KGZUUCL3Y7,variation,31.531338348867315
ZNGT090M9Q,control,34.02512971704632
C5291XSCYL,variation,46.711740352688324
8MFH9AFE78,variation,26.524139099981078
XKXJUWVNE0,control,17.858199119790402
HH5LEKJ1CS,variation,10.657484631354679
ARDDPC9S0U,variation,77.28101300963998
AR0JENJBLN,control,38.77447656554503
QI82ZYE10P,variation,71.39512763859547
BB2FGCCUJ6,control,40.509244076411115
2JTH5FEYXB,control,25.486166409408344
H4NDOUC8SQ,control,32.11048255644157
7MPP15839M,control,42.04297392521273
97JAB3P8AM,variation,31.025901298208055
O9B5U2XKI0,control,48.94590329642196
43C7SRSMLO,variation,24.33878990889581
8XM9ASK1TK,control,40.13913296299696
IYTRYPTOCS,variation,43.851934823203436
CHB8FU07OV,control,13.105875883939701
21MDO3EEO0,variation,42.73272544343574
1M3L0TF2A3,control,22.372053431598847
QSYJO4UGMQ,variation,29.84466035686277
GXNH1A92ZG,variation,35.258778621327
1W5ZZJJHLF,control,20.901166983667856
JEEXQL7W6X,variation,28.079208474937012
7E24DK0LTF,control,83.76091461033366
LOCLXVALWL,variation,17.974539617128922
WKBMC3OANY,variation,20.338580027439086
C9HR4N7MK0,variation,19.276693470534536
7ZQRHNJ2FM,variation,24.64639103821596
XD1RAX2XPB,control,38.0030586714682
WR21VUQG4X,control,17.410608486789098
YUK0DHO759,variation,38.53621974540755
F84T52JLDL,control,32.41384605260595
CZ5JDVKJ8K,variation,25.039820649457695
O1XIDIYV13,control,35.849124415980285
FS8YZM3ZUJ,control,18.797083607346085
VRCJSH1LEZ,control,25.177701682547813
I8HY8ILFV3,variation,26.508212133662706
U9CUB2S7MS,control,24.95589166529135
9E7X4RVI7E,variation,51.059602028078245
SRFI5KAVDW,control,36.17223073256032
627A6PKRQY,variation,48.312955667454375
6K78I4ESNX,control,24.449311047474794
0CH6K4CLBB,variation,25.822830238755976
O0SDRUDHHR,variation,16.916672868392784
VKI0K6KEFB,control,28.49059371238385
8GU60X8VE3,variation,37.47001102911424
JACLAS8VZE,control,24.228852713308918
WXIA4X5OWT,variation,23.25950894332543
DPPKXFT52S,variation,26.28251476769366
P4GIW81XF5,control,20.661283822331747
2P81C0QSZV,control,17.101760928752476
CX6K78BTTD,variation,73.47787659470356
038X8VICA7,variation,33.79477861675919
F1FX2OVVLL,variation,23.102888761049947
FWNK2KAGHY,variation,13.837789138897985
787WGN7XV8,control,17.839861505904768
8AT9Q9MA8I,variation,31.827893250575368
WDUHJEVQ37,variation,37.030709461070046
